Date,Price
2013-05-23,100.174
2013-05-24,100.196
2013-05-27,100.259
2013-05-28,100.281
2013-05-29,100.302
2013-05-30,100.325
2013-05-31,100.342
2013-06-03,100.41
2013-06-04,100.439
2013-06-05,100.457
2013-06-06,100.471
2013-06-07,100.495
2013-06-10,100.555
2013-06-11,100.576
2013-06-12,100.595
2013-06-13,100.61
2013-06-14,100.629
2013-06-17,100.694
2013-06-18,100.721
2013-06-19,100.743
2013-06-20,100.762
2013-06-21,100.78
2013-06-26,100.184
2013-06-27,100.202
2013-06-30,100.276
2013-07-05,100.368
2013-07-08,100.438
2013-07-09,100.446
2013-07-10,100.463
2013-07-12,100.501
2013-07-15,100.557
2013-07-16,100.578
2013-07-17,100.599
2013-07-18,100.617
2013-07-19,100.633
2013-07-22,100.67
2013-07-23,100.696
2013-07-24,100.721
2013-07-25,100.741
2013-07-26,100.757
2013-07-29,100.336
2013-07-30,100.353
2013-07-31,100.38
2013-08-01,100.397
2013-08-02,100.418
2013-08-05,100.467
2013-08-06,100.475
2013-08-07,100.492
2013-08-12,100.579
2013-08-13,100.588
2013-08-15,100.619
2013-08-16,100.632
2013-08-19,100.683
2013-08-20,100.697
2013-08-21,100.714
2013-08-22,100.736
2013-08-23,100.361
2013-08-26,100.434
2013-08-27,100.482
2013-08-28,100.501
2013-08-29,100.523
2013-08-30,100.539
2013-09-02,100.595
2013-09-03,100.616
2013-09-04,100.635
2013-09-05,100.675
2013-09-06,100.723
2013-09-09,100.784
2013-09-10,100.808
2013-09-11,100.812
2013-09-12,100.839
2013-09-13,100.854
2013-09-16,100.846
2013-09-17,100.86
2013-09-18,100.865
2013-09-19,100.885
2013-09-20,100.913
2013-09-23,100.976
2013-09-24,100.993
2013-09-25,100.408
2013-09-26,100.431
2013-09-27,100.438
2013-09-30,100.499
2013-10-01,100.521
2013-10-02,100.542
2013-10-03,100.561
2013-10-04,100.536
2013-10-07,100.597
2013-10-08,100.618
2013-10-09,100.635
2013-10-10,100.657
2013-10-11,100.681
2013-10-14,100.747
2013-10-21,100.879
2013-10-22,100.902
2013-10-23,100.922
2013-10-24,100.468
2013-10-25,100.485
2013-10-28,100.55
2013-10-29,100.583
2013-10-30,100.597
2013-10-31,100.621
2013-11-01,100.643
2013-11-04,100.7
2013-11-05,100.721
2013-11-06,100.733
2013-11-07,100.754
2013-11-08,100.772
2013-11-11,100.836
2013-11-12,100.839
2013-11-13,100.856
2013-11-18,100.978
2013-11-19,100.996
2013-11-20,101.009
2013-11-21,101.028
2013-11-22,101.042
2013-11-25,101.102
2013-11-27,100.52
2013-11-28,100.54
2013-11-29,100.559
2013-12-02,100.627
2013-12-03,100.649
2013-12-04,100.672
2013-12-05,100.696
2013-12-06,100.723
2013-12-09,100.794
2013-12-10,100.816
2013-12-11,100.838
2013-12-12,100.85
2013-12-13,100.871
2013-12-16,100.936
2013-12-17,100.957
2013-12-18,100.976
2013-12-19,100.996
2013-12-20,101.021
2013-12-23,101.098
2013-12-24,100.579
2013-12-26,100.616
2013-12-27,100.636
2013-12-30,100.683
2013-12-31,100.708
2014-01-01,100.73
2014-01-02,100.767
2014-01-03,100.788
2014-01-06,100.853
2014-01-07,100.874
2014-01-08,100.897
2014-01-09,100.919
2014-01-10,100.94
2014-01-13,101.015
2014-01-15,101.058
2014-01-16,101.078
2014-01-17,101.101
2014-01-20,101.174
2014-01-21,101.197
2014-01-22,101.214
2014-01-23,101.226
2014-01-24,100.649
2014-01-27,100.71
2014-01-28,100.732
2014-01-29,100.754
2014-01-30,100.773
2014-01-31,100.796
2014-02-03,100.865
2014-02-04,100.888
2014-02-06,100.932
2014-02-07,100.953
2014-02-10,101.021
2014-02-11,101.043
2014-02-12,101.073
2014-02-13,101.104
2014-02-14,101.12
2014-02-17,101.184
2014-02-18,101.206
2014-02-19,101.233
2014-02-20,101.269
2014-02-21,101.303
2014-02-24,101.356
2014-02-25,100.717
2014-02-26,100.738
2014-02-27,100.758
2014-02-28,100.752
2014-03-03,100.839
2014-03-04,100.862
2014-03-05,100.884
2014-03-06,100.904
2014-03-07,100.927
2014-03-10,100.985
2014-03-11,101.015
2014-03-12,101.082
2014-03-13,101.125
2014-03-14,101.123
2014-03-17,101.161
2014-03-18,101.182
2014-03-19,101.205
2014-03-20,101.223
2014-03-21,101.247
2014-03-24,101.308
2014-03-25,100.805
2014-03-26,100.827
2014-03-27,100.852
2014-03-28,100.878
2014-03-31,100.947
2014-04-01,100.971
2014-04-02,100.994
2014-04-03,101.018
2014-04-04,101.04
2014-04-07,101.11
2014-04-08,101.132
2014-04-09,101.152
2014-04-10,101.175
2014-04-11,101.199
2014-04-14,101.267
2014-04-15,101.29
2014-04-16,101.311
2014-04-17,101.337
2014-04-18,101.356
2014-04-21,101.421
2014-04-22,101.442
2014-04-23,101.458
2014-04-24,101.482
2014-04-25,101.509
2014-04-28,101.576
2014-04-29,100.89
2014-04-30,100.913
2014-05-02,100.958
2014-05-05,101.034
2014-05-06,101.057
2014-05-07,101.08
2014-05-08,101.098
2014-05-09,101.113
2014-05-12,101.18
2014-05-13,101.203
2014-05-14,101.224
2014-05-15,101.247
2014-05-16,101.281
2014-05-19,101.323
